16358,4.79372e-05
16359,4.79372e-05
16360,4.79372e-05
16361,4.79371e-05
16362,4.79371e-05
16363,4.79371e-05
16364,4.79371e-05
16365,4.79371e-05
16366,4.7937e-05
16367,4.7937e-05
16368,4.7937e-05
16369,4.7937e-05
16370,4.7937e-05
16371,4.7937e-05
16372,4.7937e-05
16373,4.7937e-05
16374,4.79369e-05
16375,4.79369e-05
16376,4.79369e-05
16377,4.79369e-05
16378,4.79369e-05
16379,4.79369e-05
16380,4.79369e-05
16381,4.79369e-05
16382,4.79369e-05
16383,4.79369e-05
16384,4.79369e-05
16385,4.79369e-05
16386,4.79369e-05
16387,4.79369e-05
16388,4.79369e-05
16389,4.79369e-05
16390,4.79369e-05
16391,4.79369e-05
16392,4.79369e-05
16393,4.79369e-05
16394,4.79369e-05
16395,4.7937e-05
16396,4.7937e-05
16397,4.7937e-05
16398,4.7937e-05
16399,4.7937e-05
16400,4.7937e-05
16401,4.7937e-05
16402,4.7937e-05
16403,4.79371e-05
16404,4.79371e-05
16405,4.79371e-05
16406,4.79371e-05
16407,4.79371e-05
16408,4.79372e-05
16409,4.79372e-05
16410,4.79372e-05
16411,4.79372e-05
16412,4.79372e-05
16413,4.79373e-05
16414,4.79373e-05
16415,4.79373e-05
16416,4.79374e-05
16417,4.79374e-05
16418,4.79374e-05
16419,4.79374e-05
16420,4.79375e-05
16421,4.79375e-05
16422,4.79375e-05
16423,4.79376e-05
16424,4.79376e-05
16425,4.79376e-05
16426,4.79377e-05
16427,4.79377e-05
16428,4.79378e-05
16429,4.79378e-05
16430,4.79378e-05
16431,4.79379e-05
16432,4.79379e-05
16433,4.7938e-05
16434,4.7938e-05
16435,4.7938e-05
16436,4.79381e-05
16437,4.79381e-05
16438,4.79382e-05
16439,4.79382e-05
16440,4.79383e-05
16441,4.79383e-05
16442,4.79384e-05
16443,4.79384e-05
16444,4.79385e-05
16445,4.79385e-05
16446,4.79386e-05
16447,4.79386e-05
16448,4.79387e-05
16449,4.79388e-05
16450,4.79388e-05
16451,4.79389e-05
16452,4.79389e-05
16453,4.7939e-05
16454,4.79391e-05
16455,4.79391e-05
16456,4.79392e-05
16457,4.79392e-05
16458,4.79393e-05
16459,4.79394e-05
16460,4.79394e-05
16461,4.79395e-05
16462,4.79396e-05
16463,4.79396e-05
16464,4.79397e-05
16465,4.79398e-05
16466,4.79399e-05
16467,4.79399e-05
16468,4.794e-05
16469,4.79401e-05
16470,4.79402e-05
16471,4.79402e-05
16472,4.79403e-05
16473,4.79404e-05
16474,4.79405e-05
16475,4.79405e-05
16476,4.79406e-05
16477,4.79407e-05
16478,4.79408e-05
16479,4.79409e-05
16480,4.7941e-05
16481,4.7941e-05
16482,4.79411e-05
16483,4.79412e-05
16484,4.79413e-05
16485,4.79414e-05
16486,4.79415e-05
16487,4.79416e-05
16488,4.79417e-05
16489,4.79418e-05
16490,4.79419e-05
16491,4.79419e-05
16492,4.7942e-05
16493,4.79421e-05
16494,4.79422e-05
16495,4.79423e-05
16496,4.79424e-05
16497,4.79425e-05
16498,4.79426e-05
16499,4.79427e-05
16500,4.79428e-05
16501,4.79429e-05
16502,4.7943e-05
16503,4.79431e-05
16504,4.79432e-05
16505,4.79434e-05
16506,4.79435e-05
16507,4.79436e-05
16508,4.79437e-05
16509,4.79438e-05
16510,4.79439e-05
16511,4.7944e-05
16512,4.79441e-05
16513,4.79442e-05
16514,4.79443e-05
16515,4.79445e-05
16516,4.79446e-05
16517,4.79447e-05
16518,4.79448e-05
16519,4.79449e-05
16520,4.79451e-05
16521,4.79452e-05
16522,4.79453e-05
16523,4.79454e-05
16524,4.79455e-05
16525,4.79457e-05
16526,4.79458e-05
16527,4.79459e-05
16528,4.7946e-05
16529,4.79462e-05
16530,4.79463e-05
16531,4.79464e-05
16532,4.79466e-05
16533,4.79467e-05
16534,4.79468e-05
16535,4.79469e-05
16536,4.79471e-05
16537,4.79472e-05
16538,4.79474e-05
16539,4.79475e-05
16540,4.79476e-05
16541,4.79478e-05
16542,4.79479e-05
16543,4.7948e-05
16544,4.79482e-05
16545,4.79483e-05
16546,4.79485e-05
16547,4.79486e-05
16548,4.79488e-05
16549,4.79489e-05
16550,4.7949e-05
16551,4.79492e-05
16552,4.79493e-05
16553,4.79495e-05
16554,4.79496e-05
16555,4.79498e-05
16556,4.79499e-05
16557,4.79501e-05
16558,4.79502e-05
16559,4.79504e-05
16560,4.79506e-05
16561,4.79507e-05
16562,4.79509e-05
16563,4.7951e-05
16564,4.79512e-05
16565,4.79513e-05
16566,4.79515e-05
16567,4.79517e-05
16568,4.79518e-05
16569,4.7952e-05
16570,4.79521e-05
16571,4.79523e-05
16572,4.79525e-05
16573,4.79526e-05
16574,4.79528e-05
16575,4.7953e-05
16576,4.79531e-05
16577,4.79533e-05
16578,4.79535e-05
16579,4.79537e-05
16580,4.79538e-05
16581,4.7954e-05
16582,4.79542e-05
16583,4.79544e-05
16584,4.79545e-05
16585,4.79547e-05
16586,4.79549e-05
16587,4.79551e-05
16588,4.79552e-05
16589,4.79554e-05
16590,4.79556e-05
16591,4.79558e-05
16592,4.7956e-05
16593,4.79562e-05
16594,4.79563e-05
16595,4.79565e-05
16596,4.79567e-05
16597,4.79569e-05
16598,4.79571e-05
16599,4.79573e-05
16600,4.79575e-05
16601,4.79577e-05
16602,4.79578e-05
16603,4.7958e-05
16604,4.79582e-05
16605,4.79584e-05
16606,4.79586e-05
16607,4.79588e-05
16608,4.7959e-05
16609,4.79592e-05
16610,4.79594e-05
16611,4.79596e-05
16612,4.79598e-05
16613,4.796e-05
16614,4.79602e-05
16615,4.79604e-05
16616,4.79606e-05
16617,4.79608e-05
16618,4.7961e-05
16619,4.79612e-05
16620,4.79614e-05
16621,4.79617e-05
16622,4.79619e-05
16623,4.79621e-05
16624,4.79623e-05
16625,4.79625e-05
16626,4.79627e-05
16627,4.79629e-05
16628,4.79631e-05
16629,4.79634e-05
16630,4.79636e-05
16631,4.79638e-05
16632,4.7964e-05
16633,4.79642e-05
16634,4.79644e-05
16635,4.79647e-05
16636,4.79649e-05
16637,4.79651e-05
16638,4.79653e-05
16639,4.79656e-05
16640,4.79658e-05
16641,4.7966e-05
16642,4.79662e-05
16643,4.79665e-05
16644,4.79667e-05
16645,4.79669e-05
16646,4.79672e-05
16647,4.79674e-05
16648,4.79676e-05
16649,4.79679e-05
16650,4.79681e-05
16651,4.79683e-05
16652,4.79686e-05
16653,4.79688e-05
16654,4.7969e-05
16655,4.79693e-05
16656,4.79695e-05
16657,4.79698e-05
16658,4.797e-05
16659,4.79702e-05
16660,4.79705e-05
16661,4.79707e-05
16662,4.7971e-05
16663,4.79712e-05
16664,4.79715e-05
16665,4.79717e-05
16666,4.7972e-05
16667,4.79722e-05
16668,4.79725e-05
16669,4.79727e-05
16670,4.7973e-05
16671,4.79732e-05
16672,4.79735e-05
16673,4.79737e-05
16674,4.7974e-05
16675,4.79742e-05
16676,4.79745e-05
16677,4.79747e-05
16678,4.7975e-05
16679,4.79753e-05
16680,4.79755e-05
16681,4.79758e-05
16682,4.79761e-05
16683,4.79763e-05
16684,4.79766e-05
16685,4.79768e-05
16686,4.79771e-05
16687,4.79774e-05
16688,4.79776e-05
16689,4.79779e-05
16690,4.79782e-05
16691,4.79785e-05
16692,4.79787e-05
16693,4.7979e-05
16694,4.79793e-05
16695,4.79795e-05
16696,4.79798e-05
16697,4.79801e-05
16698,4.79804e-05
16699,4.79806e-05
16700,4.79809e-05
16701,4.79812e-05
16702,4.79815e-05
16703,4.79818e-05
16704,4.7982e-05
16705,4.79823e-05
16706,4.79826e-05
16707,4.79829e-05
16708,4.79832e-05
16709,4.79835e-05
16710,4.79838e-05
16711,4.7984e-05
16712,4.79843e-05
16713,4.79846e-05
16714,4.79849e-05
16715,4.79852e-05
16716,4.79855e-05
16717,4.79858e-05
16718,4.79861e-05
16719,4.79864e-05
16720,4.79867e-05
16721,4.7987e-05
16722,4.79873e-05
16723,4.79876e-05
16724,4.79879e-05
16725,4.79882e-05
16726,4.79885e-05
16727,4.79888e-05
16728,4.79891e-05
16729,4.79894e-05
16730,4.79897e-05
16731,4.799e-05
16732,4.79903e-05
16733,4.79906e-05
16734,4.79909e-05
16735,4.79912e-05
16736,4.79915e-05
16737,4.79918e-05
16738,4.79922e-05
16739,4.79925e-05
16740,4.79928e-05
16741,4.79931e-05
16742,4.79934e-05
16743,4.79937e-05
16744,4.79941e-05
16745,4.79944e-05
16746,4.79947e-05
16747,4.7995e-05
16748,4.79953e-05
16749,4.79956e-05
16750,4.7996e-05
16751,4.79963e-05
16752,4.79966e-05
16753,4.79969e-05
16754,4.79973e-05
16755,4.79976e-05
16756,4.79979e-05
16757,4.79983e-05
16758,4.79986e-05
16759,4.79989e-05
16760,4.79992e-05
16761,4.79996e-05
16762,4.79999e-05
16763,4.80002e-05
16764,4.80006e-05
16765,4.80009e-05
16766,4.80013e-05
16767,4.80016e-05
16768,4.80019e-05
16769,4.80023e-05
16770,4.80026e-05
16771,4.8003e-05
16772,4.80033e-05
16773,4.80036e-05
16774,4.8004e-05
16775,4.80043e-05
16776,4.80047e-05
16777,4.8005e-05
16778,4.80054e-05
16779,4.80057e-05
16780,4.80061e-05
16781,4.80064e-05
16782,4.80068e-05
16783,4.80071e-05
16784,4.80075e-05
16785,4.80078e-05
16786,4.80082e-05
16787,4.80085e-05
16788,4.80089e-05
16789,4.80092e-05
16790,4.80096e-05
16791,4.801e-05
16792,4.80103e-05
16793,4.80107e-05
16794,4.8011e-05
16795,4.80114e-05
16796,4.80118e-05
16797,4.80121e-05
16798,4.80125e-05
16799,4.80129e-05
16800,4.80132e-05
16801,4.80136e-05
16802,4.8014e-05
16803,4.80143e-05
16804,4.80147e-05
16805,4.80151e-05
16806,4.80155e-05
16807,4.80158e-05
16808,4.80162e-05
16809,4.80166e-05
16810,4.8017e-05
16811,4.80173e-05
16812,4.80177e-05
16813,4.80181e-05
16814,4.80185e-05
16815,4.80188e-05
16816,4.80192e-05
16817,4.80196e-05
16818,4.802e-05
16819,4.80204e-05
16820,4.80208e-05
16821,4.80211e-05
16822,4.80215e-05
16823,4.80219e-05
16824,4.80223e-05
16825,4.80227e-05
16826,4.80231e-05
16827,4.80235e-05
16828,4.80239e-05
16829,4.80243e-05
16830,4.80247e-05
16831,4.8025e-05
16832,4.80254e-05
16833,4.80258e-05
16834,4.80262e-05
16835,4.80266e-05
16836,4.8027e-05
16837,4.80274e-05
16838,4.80278e-05
16839,4.80282e-05
16840,4.80286e-05
16841,4.8029e-05
16842,4.80294e-05
16843,4.80299e-05
16844,4.80303e-05
16845,4.80307e-05
16846,4.80311e-05
16847,4.80315e-05
16848,4.80319e-05
16849,4.80323e-05
16850,4.80327e-05
16851,4.80331e-05
16852,4.80335e-05
16853,4.8034e-05
16854,4.80344e-05
16855,4.80348e-05
16856,4.80352e-05
16857,4.80356e-05
16858,4.8036e-05
16859,4.80365e-05
16860,4.80369e-05
16861,4.80373e-05
16862,4.80377e-05
16863,4.80381e-05
16864,4.80386e-05
16865,4.8039e-05
16866,4.80394e-05
16867,4.80398e-05
16868,4.80403e-05
16869,4.80407e-05
16870,4.80411e-05
16871,4.80416e-05
16872,4.8042e-05
16873,4.80424e-05
16874,4.80428e-05
16875,4.80433e-05
16876,4.80437e-05
16877,4.80442e-05
16878,4.80446e-05
16879,4.8045e-05
16880,4.80455e-05
16881,4.80459e-05
16882,4.80463e-05
16883,4.80468e-05
16884,4.80472e-05
16885,4.80477e-05
16886,4.80481e-05
16887,4.80486e-05
16888,4.8049e-05
16889,4.80494e-05
16890,4.80499e-05
16891,4.80503e-05
16892,4.80508e-05
16893,4.80512e-05
16894,4.80517e-05
16895,4.80521e-05
16896,4.80526e-05
16897,4.8053e-05
16898,4.80535e-05
16899,4.8054e-05
16900,4.80544e-05
16901,4.80549e-05
16902,4.80553e-05
16903,4.80558e-05
16904,4.80562e-05
16905,4.80567e-05
16906,4.80572e-05
16907,4.80576e-05
16908,4.80581e-05
16909,4.80586e-05
16910,4.8059e-05
16911,4.80595e-05
16912,4.80599e-05
16913,4.80604e-05
16914,4.80609e-05
16915,4.80614e-05
16916,4.80618e-05
16917,4.80623e-05
16918,4.80628e-05
16919,4.80632e-05
16920,4.80637e-05
16921,4.80642e-05
16922,4.80647e-05
16923,4.80651e-05
16924,4.80656e-05
16925,4.80661e-05
16926,4.80666e-05
16927,4.80671e-05
16928,4.80675e-05
16929,4.8068e-05
16930,4.80685e-05
16931,4.8069e-05
16932,4.80695e-05
16933,4.807e-05
16934,4.80704e-05
16935,4.80709e-05
16936,4.80714e-05
16937,4.80719e-05
16938,4.80724e-05
16939,4.80729e-05
16940,4.80734e-05
16941,4.80739e-05
16942,4.80744e-05
16943,4.80749e-05
16944,4.80753e-05
16945,4.80758e-05
16946,4.80763e-05
16947,4.80768e-05
16948,4.80773e-05
16949,4.80778e-05
16950,4.80783e-05
16951,4.80788e-05
16952,4.80793e-05
16953,4.80798e-05
16954,4.80803e-05
16955,4.80808e-05
16956,4.80814e-05
16957,4.80819e-05
16958,4.80824e-05
16959,4.80829e-05
16960,4.80834e-05
16961,4.80839e-05
16962,4.80844e-05
16963,4.80849e-05
16964,4.80854e-05
16965,4.80859e-05
16966,4.80865e-05
16967,4.8087e-05
16968,4.80875e-05
16969,4.8088e-05
16970,4.80885e-05
16971,4.8089e-05
16972,4.80896e-05
16973,4.80901e-05
16974,4.80906e-05
16975,4.80911e-05
16976,4.80917e-05
16977,4.80922e-05
16978,4.80927e-05
16979,4.80932e-05
16980,4.80938e-05
16981,4.80943e-05
16982,4.80948e-05
16983,4.80953e-05
16984,4.80959e-05
16985,4.80964e-05
16986,4.80969e-05
16987,4.80975e-05
16988,4.8098e-05
16989,4.80985e-05
16990,4.80991e-05
16991,4.80996e-05
16992,4.81002e-05
16993,4.81007e-05
16994,4.81012e-05
16995,4.81018e-05
16996,4.81023e-05
16997,4.81029e-05
16998,4.81034e-05
16999,4.81039e-05
17000,4.81045e-05
17001,4.8105e-05
17002,4.81056e-05
17003,4.81061e-05
17004,4.81067e-05
17005,4.81072e-05
17006,4.81078e-05
17007,4.81083e-05
17008,4.81089e-05
17009,4.81094e-05
17010,4.811e-05
17011,4.81105e-05
17012,4.81111e-05
17013,4.81117e-05
17014,4.81122e-05
17015,4.81128e-05
17016,4.81133e-05
17017,4.81139e-05
17018,4.81144e-05
17019,4.8115e-05
17020,4.81156e-05
17021,4.81161e-05
17022,4.81167e-05
17023,4.81173e-05
17024,4.81178e-05
17025,4.81184e-05
17026,4.8119e-05
17027,4.81195e-05
17028,4.81201e-05
17029,4.81207e-05
17030,4.81213e-05
17031,4.81218e-05
17032,4.81224e-05
17033,4.8123e-05
17034,4.81235e-05
17035,4.81241e-05
17036,4.81247e-05
17037,4.81253e-05
17038,4.81259e-05
17039,4.81264e-05
17040,4.8127e-05
17041,4.81276e-05
17042,4.81282e-05
17043,4.81288e-05
17044,4.81293e-05
17045,4.81299e-05
17046,4.81305e-05
17047,4.81311e-05
17048,4.81317e-05
17049,4.81323e-05
17050,4.81329e-05
17051,4.81335e-05
17052,4.81341e-05
17053,4.81346e-05
17054,4.81352e-05
17055,4.81358e-05
17056,4.81364e-05
17057,4.8137e-05
17058,4.81376e-05
17059,4.81382e-05
17060,4.81388e-05
17061,4.81394e-05
17062,4.814e-05
17063,4.81406e-05
17064,4.81412e-05
17065,4.81418e-05
17066,4.81424e-05
17067,4.8143e-05
17068,4.81436e-05
17069,4.81442e-05
17070,4.81449e-05
17071,4.81455e-05
17072,4.81461e-05
17073,4.81467e-05
17074,4.81473e-05
17075,4.81479e-05
17076,4.81485e-05
17077,4.81491e-05
17078,4.81497e-05
17079,4.81504e-05
17080,4.8151e-05
17081,4.81516e-05
17082,4.81522e-05
17083,4.81528e-05
17084,4.81535e-05
17085,4.81541e-05
17086,4.81547e-05
17087,4.81553e-05
17088,4.81559e-05
17089,4.81566e-05
17090,4.81572e-05
17091,4.81578e-05
17092,4.81584e-05
17093,4.81591e-05
17094,4.81597e-05
17095,4.81603e-05
17096,4.8161e-05
17097,4.81616e-05
17098,4.81622e-05
17099,4.81629e-05
17100,4.81635e-05
17101,4.81641e-05
17102,4.81648e-05
17103,4.81654e-05
17104,4.8166e-05
17105,4.81667e-05
17106,4.81673e-05
17107,4.8168e-05
17108,4.81686e-05
17109,4.81693e-05
17110,4.81699e-05
17111,4.81705e-05
17112,4.81712e-05
17113,4.81718e-05
17114,4.81725e-05
17115,4.81731e-05
17116,4.81738e-05
17117,4.81744e-05
17118,4.81751e-05
17119,4.81757e-05
17120,4.81764e-05
17121,4.8177e-05
17122,4.81777e-05
17123,4.81783e-05
17124,4.8179e-05
17125,4.81797e-05
17126,4.81803e-05
17127,4.8181e-05
17128,4.81816e-05
17129,4.81823e-05
17130,4.8183e-05
17131,4.81836e-05
17132,4.81843e-05
17133,4.81849e-05
17134,4.81856e-05
17135,4.81863e-05
17136,4.81869e-05
17137,4.81876e-05
17138,4.81883e-05
17139,4.81889e-05
17140,4.81896e-05
17141,4.81903e-05
17142,4.8191e-05
17143,4.81916e-05
17144,4.81923e-05
17145,4.8193e-05
17146,4.81937e-05
17147,4.81943e-05
17148,4.8195e-05
17149,4.81957e-05
17150,4.81964e-05
17151,4.81971e-05
17152,4.81977e-05
17153,4.81984e-05
17154,4.81991e-05
17155,4.81998e-05
17156,4.82005e-05
17157,4.82012e-05
17158,4.82018e-05
17159,4.82025e-05
17160,4.82032e-05
17161,4.82039e-05
17162,4.82046e-05
17163,4.82053e-05
17164,4.8206e-05
17165,4.82067e-05
17166,4.82074e-05
17167,4.82081e-05
17168,4.82088e-05
17169,4.82095e-05
17170,4.82102e-05
17171,4.82108e-05
17172,4.82115e-05
17173,4.82122e-05
17174,4.82129e-05
17175,4.82137e-05
17176,4.82144e-05
17177,4.82151e-05
17178,4.82158e-05
17179,4.82165e-05
17180,4.82172e-05
17181,4.82179e-05
17182,4.82186e-05
17183,4.82193e-05
17184,4.822e-05
17185,4.82207e-05
17186,4.82214e-05
17187,4.82221e-05
17188,4.82229e-05
17189,4.82236e-05
17190,4.82243e-05
17191,4.8225e-05
17192,4.82257e-05
17193,4.82264e-05
17194,4.82272e-05
17195,4.82279e-05
17196,4.82286e-05
17197,4.82293e-05
17198,4.823e-05
17199,4.82308e-05
17200,4.82315e-05
17201,4.82322e-05
17202,4.82329e-05
17203,4.82337e-05
17204,4.82344e-05
17205,4.82351e-05
17206,4.82359e-05
17207,4.82366e-05
17208,4.82373e-05
17209,4.82381e-05
17210,4.82388e-05
17211,4.82395e-05
17212,4.82403e-05
17213,4.8241e-05
17214,4.82417e-05
17215,4.82425e-05
17216,4.82432e-05
17217,4.82439e-05
17218,4.82447e-05
17219,4.82454e-05
17220,4.82462e-05
17221,4.82469e-05
17222,4.82477e-05
17223,4.82484e-05
17224,4.82492e-05
17225,4.82499e-05
17226,4.82506e-05
17227,4.82514e-05
17228,4.82521e-05
17229,4.82529e-05
17230,4.82537e-05
17231,4.82544e-05
17232,4.82552e-05
17233,4.82559e-05
17234,4.82567e-05
17235,4.82574e-05
17236,4.82582e-05
17237,4.82589e-05
17238,4.82597e-05
17239,4.82605e-05
17240,4.82612e-05
17241,4.8262e-05
17242,4.82627e-05
17243,4.82635e-05
17244,4.82643e-05
17245,4.8265e-05
17246,4.82658e-05
17247,4.82666e-05
17248,4.82673e-05
17249,4.82681e-05
17250,4.82689e-05
17251,4.82696e-05
17252,4.82704e-05
17253,4.82712e-05
17254,4.8272e-05
17255,4.82727e-05
17256,4.82735e-05
17257,4.82743e-05
17258,4.82751e-05
17259,4.82758e-05
17260,4.82766e-05
17261,4.82774e-05
17262,4.82782e-05
17263,4.8279e-05
17264,4.82797e-05
17265,4.82805e-05
17266,4.82813e-05
17267,4.82821e-05
17268,4.82829e-05
17269,4.82837e-05
17270,4.82845e-05
17271,4.82852e-05
17272,4.8286e-05
17273,4.82868e-05
17274,4.82876e-05
17275,4.82884e-05
17276,4.82892e-05
17277,4.829e-05
17278,4.82908e-05
17279,4.82916e-05
17280,4.82924e-05
17281,4.82932e-05
17282,4.8294e-05
17283,4.82948e-05
17284,4.82956e-05
17285,4.82964e-05
17286,4.82972e-05
17287,4.8298e-05
17288,4.82988e-05
17289,4.82996e-05
17290,4.83004e-05
17291,4.83012e-05
17292,4.8302e-05
17293,4.83028e-05
17294,4.83036e-05
17295,4.83045e-05
17296,4.83053e-05
17297,4.83061e-05
17298,4.83069e-05
17299,4.83077e-05
17300,4.83085e-05
17301,4.83093e-05
17302,4.83102e-05
17303,4.8311e-05
17304,4.83118e-05
17305,4.83126e-05
17306,4.83134e-05
17307,4.83142e-05
17308,4.83151e-05
17309,4.83159e-05
17310,4.83167e-05
17311,4.83175e-05
17312,4.83184e-05
17313,4.83192e-05
17314,4.832e-05
17315,4.83209e-05
17316,4.83217e-05
17317,4.83225e-05
17318,4.83233e-05
17319,4.83242e-05
17320,4.8325e-05
17321,4.83258e-05
17322,4.83267e-05
17323,4.83275e-05
17324,4.83284e-05
17325,4.83292e-05
17326,4.833e-05
17327,4.83309e-05
17328,4.83317e-05
17329,4.83326e-05
17330,4.83334e-05
17331,4.83342e-05
17332,4.83351e-05
17333,4.83359e-05
17334,4.83368e-05
17335,4.83376e-05
17336,4.83385e-05
17337,4.83393e-05
17338,4.83402e-05
17339,4.8341e-05
17340,4.83419e-05
17341,4.83427e-05
17342,4.83436e-05
17343,4.83444e-05
17344,4.83453e-05
17345,4.83461e-05
17346,4.8347e-05
17347,4.83479e-05
17348,4.83487e-05
17349,4.83496e-05
17350,4.83504e-05
17351,4.83513e-05
17352,4.83522e-05
17353,4.8353e-05
17354,4.83539e-05
17355,4.83548e-05
17356,4.83556e-05
17357,4.83565e-05
17358,4.83574e-05
17359,4.83582e-05
17360,4.83591e-05
17361,4.836e-05
17362,4.83608e-05
17363,4.83617e-05
17364,4.83626e-05
17365,4.83635e-05
17366,4.83643e-05
17367,4.83652e-05
17368,4.83661e-05
17369,4.8367e-05
17370,4.83678e-05
17371,4.83687e-05
17372,4.83696e-05
17373,4.83705e-05
17374,4.83714e-05
17375,4.83722e-05
17376,4.83731e-05
17377,4.8374e-05
17378,4.83749e-05
17379,4.83758e-05
17380,4.83767e-05
17381,4.83776e-05
17382,4.83785e-05
17383,4.83793e-05
17384,4.83802e-05
17385,4.83811e-05
17386,4.8382e-05
17387,4.83829e-05
17388,4.83838e-05
17389,4.83847e-05
17390,4.83856e-05
17391,4.83865e-05
17392,4.83874e-05
17393,4.83883e-05
17394,4.83892e-05
17395,4.83901e-05
17396,4.8391e-05
17397,4.83919e-05
17398,4.83928e-05
17399,4.83937e-05
17400,4.83946e-05
17401,4.83955e-05
17402,4.83964e-05
17403,4.83974e-05
17404,4.83983e-05
17405,4.83992e-05
17406,4.84001e-05
17407,4.8401e-05
17408,4.84019e-05
17409,4.84028e-05
17410,4.84037e-05
17411,4.84047e-05
17412,4.84056e-05
17413,4.84065e-05
17414,4.84074e-05
17415,4.84083e-05
17416,4.84093e-05
17417,4.84102e-05
17418,4.84111e-05
17419,4.8412e-05
17420,4.84129e-05
17421,4.84139e-05
17422,4.84148e-05
17423,4.84157e-05
17424,4.84167e-05
17425,4.84176e-05
17426,4.84185e-05
17427,4.84194e-05
17428,4.84204e-05
17429,4.84213e-05
17430,4.84222e-05
17431,4.84232e-05
17432,4.84241e-05
17433,4.84251e-05
17434,4.8426e-05
17435,4.84269e-05
17436,4.84279e-05
17437,4.84288e-05
17438,4.84297e-05
17439,4.84307e-05
17440,4.84316e-05
17441,4.84326e-05
17442,4.84335e-05
17443,4.84345e-05
17444,4.84354e-05
17445,4.84364e-05
17446,4.84373e-05
17447,4.84383e-05
17448,4.84392e-05
17449,4.84402e-05
17450,4.84411e-05
17451,4.84421e-05
17452,4.8443e-05
17453,4.8444e-05
17454,4.84449e-05
17455,4.84459e-05
17456,4.84468e-05
17457,4.84478e-05
17458,4.84488e-05
17459,4.84497e-05
17460,4.84507e-05
17461,4.84516e-05
17462,4.84526e-05
17463,4.84536e-05
17464,4.84545e-05
17465,4.84555e-05
17466,4.84565e-05
17467,4.84574e-05
17468,4.84584e-05
17469,4.84594e-05
17470,4.84604e-05
17471,4.84613e-05
17472,4.84623e-05
17473,4.84633e-05
17474,4.84642e-05
17475,4.84652e-05
17476,4.84662e-05
17477,4.84672e-05
17478,4.84681e-05
17479,4.84691e-05
17480,4.84701e-05
17481,4.84711e-05
17482,4.84721e-05
17483,4.84731e-05
17484,4.8474e-05
17485,4.8475e-05
17486,4.8476e-05
17487,4.8477e-05
17488,4.8478e-05
17489,4.8479e-05
17490,4.848e-05
17491,4.84809e-05
17492,4.84819e-05
17493,4.84829e-05
17494,4.84839e-05
17495,4.84849e-05
17496,4.84859e-05
17497,4.84869e-05
17498,4.84879e-05
17499,4.84889e-05
17500,4.84899e-05
17501,4.84909e-05
17502,4.84919e-05
17503,4.84929e-05
17504,4.84939e-05
17505,4.84949e-05
17506,4.84959e-05
17507,4.84969e-05
17508,4.84979e-05
17509,4.84989e-05
17510,4.84999e-05
17511,4.85009e-05
17512,4.85019e-05
17513,4.8503e-05
17514,4.8504e-05
17515,4.8505e-05
17516,4.8506e-05
17517,4.8507e-05
17518,4.8508e-05
17519,4.8509e-05
17520,4.85101e-05
17521,4.85111e-05
17522,4.85121e-05
17523,4.85131e-05
17524,4.85141e-05
17525,4.85151e-05
17526,4.85162e-05
17527,4.85172e-05
17528,4.85182e-05
17529,4.85192e-05
17530,4.85203e-05
17531,4.85213e-05
17532,4.85223e-05
17533,4.85234e-05
17534,4.85244e-05
17535,4.85254e-05
17536,4.85264e-05
17537,4.85275e-05
17538,4.85285e-05
17539,4.85295e-05
17540,4.85306e-05
17541,4.85316e-05
17542,4.85327e-05
17543,4.85337e-05
17544,4.85347e-05
17545,4.85358e-05
17546,4.85368e-05
17547,4.85379e-05
17548,4.85389e-05
17549,4.85399e-05
17550,4.8541e-05
17551,4.8542e-05
17552,4.85431e-05
17553,4.85441e-05
17554,4.85452e-05
17555,4.85462e-05
17556,4.85473e-05
17557,4.85483e-05
17558,4.85494e-05
17559,4.85504e-05
17560,4.85515e-05
17561,4.85525e-05
17562,4.85536e-05
17563,4.85546e-05
17564,4.85557e-05
17565,4.85568e-05
17566,4.85578e-05
17567,4.85589e-05
17568,4.85599e-05
17569,4.8561e-05
17570,4.85621e-05
17571,4.85631e-05
17572,4.85642e-05
17573,4.85653e-05
17574,4.85663e-05
17575,4.85674e-05
17576,4.85685e-05
17577,4.85695e-05
17578,4.85706e-05
17579,4.85717e-05
17580,4.85727e-05
17581,4.85738e-05
17582,4.85749e-05
17583,4.8576e-05
17584,4.8577e-05
17585,4.85781e-05
17586,4.85792e-05
17587,4.85803e-05
17588,4.85814e-05
17589,4.85824e-05
17590,4.85835e-05
17591,4.85846e-05
17592,4.85857e-05
17593,4.85868e-05
17594,4.85879e-05
17595,4.85889e-05
17596,4.859e-05
17597,4.85911e-05
17598,4.85922e-05
17599,4.85933e-05
17600,4.85944e-05
17601,4.85955e-05
17602,4.85966e-05
17603,4.85977e-05
17604,4.85988e-05
17605,4.85999e-05
17606,4.86009e-05
17607,4.8602e-05
17608,4.86031e-05
17609,4.86042e-05
17610,4.86053e-05
17611,4.86064e-05
17612,4.86075e-05
17613,4.86086e-05
17614,4.86098e-05
17615,4.86109e-05
17616,4.8612e-05
17617,4.86131e-05
17618,4.86142e-05
17619,4.86153e-05
17620,4.86164e-05
17621,4.86175e-05
17622,4.86186e-05
17623,4.86197e-05
17624,4.86208e-05
17625,4.8622e-05
17626,4.86231e-05
17627,4.86242e-05
17628,4.86253e-05
17629,4.86264e-05
17630,4.86275e-05
17631,4.86287e-05
